129.527622684,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f2ab5,0x7d7ee12d,13,12,225920,183,29312
129.839564973,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f2ab5,0x7d7ee6d5,13,12,225920,180,29312
129.851464820,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f3605,0x7d7eec7d,13,12,225920,175,29312
129.887097813,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f3605,0x7d7ef225,13,12,225920,170,29312
129.899040961,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f4155,0x7d7ef7cd,13,12,225920,166,29312
129.911163233,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f4155,0x7d7efd75,13,12,225920,161,29312
129.923102636,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f4ca5,0x7d7f031d,13,12,225920,158,29312
129.935111316,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f4ca5,0x7d7f08c5,13,12,225920,155,29312
129.947036089,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f57f5,0x7d7f0e6d,14,12,225920,152,29312
129.959402201,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f6345,0x7d7f1415,14,12,225920,150,29312
129.971405881,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f6345,0x7d7f19bd,14,12,225920,148,29312
129.983449315,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f6e95,0x7d7f1f65,14,12,225920,146,29312
129.995299399,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f6e95,0x7d7f250d,14,12,225920,144,29312
130.391186838,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f79e5,0x7d7f2ab5,14,12,225920,143,29312
130.403157666,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f79e5,0x7d7f305d,14,12,225920,143,29312
130.439050165,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f8535,0x7d7f3605,14,12,225920,142,29312
130.450990211,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f8535,0x7d7f3bad,14,12,225920,142,29312
130.463068095,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f9085,0x7d7f4155,14,12,225920,142,29312
130.474911295,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f9085,0x7d7f46fd,14,12,225920,141,29312
130.487077954,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f9bd5,0x7d7f4ca5,14,12,225920,141,29312
130.499065107,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7f9bd5,0x7d7f524d,14,12,225920,141,29312
130.511037348,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fa725,0x7d7f57f5,14,12,225920,141,29312
130.522824617,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fa725,0x7d7f5d9d,14,12,225920,141,29312
130.534960326,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fb275,0x7d7f6345,15,12,225920,141,29312
130.546993700,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fbdc5,0x7d7f68ed,15,12,225920,141,29312
130.559027990,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fbdc5,0x7d7f6e95,15,12,225920,142,29312
130.570732209,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fc915,0x7d7f743d,15,12,225920,141,29312
130.966793574,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fc915,0x7d7f79e5,15,12,225920,142,29312
130.978576317,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fd465,0x7d7f7f8d,15,12,225920,142,29312
131.014716384,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fd465,0x7d7f8535,15,12,225920,142,29312
131.026525085,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fdfb5,0x7d7f8add,15,12,225920,142,29312
131.038721396,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7fdfb5,0x7d7f9085,15,12,225920,142,29312
131.050659826,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7feb05,0x7d7f962d,15,12,225920,142,29312
131.062768735,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7feb05,0x7d7f9bd5,15,12,225920,142,29312
131.074491900,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7ff655,0x7d7fa17d,15,12,225920,142,29312
131.086555262,10.10.1.2:32882,10.10.2.2:5001,32,0x7d7ff655,0x7d7fa725,15,12,225920,142,29312
131.098420080,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8001a5,0x7d7faccd,15,12,225920,142,29312
131.110720595,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8001a5,0x7d7fb275,15,12,225920,142,29312
131.122456463,10.10.1.2:32882,10.10.2.2:5001,32,0x7d800cf5,0x7d7fb81d,15,12,225920,143,29312
131.134576010,10.10.1.2:32882,10.10.2.2:5001,32,0x7d801845,0x7d7fbdc5,16,12,225920,143,29312
131.146409170,10.10.1.2:32882,10.10.2.2:5001,32,0x7d801845,0x7d7fc36d,16,12,225920,143,29312
131.542286743,10.10.1.2:32882,10.10.2.2:5001,32,0x7d802395,0x7d7fc915,16,12,225920,144,29312
131.554274119,10.10.1.2:32882,10.10.2.2:5001,32,0x7d802395,0x7d7fcebd,16,12,225920,144,29312
131.613902250,10.10.1.2:32882,10.10.2.2:5001,32,0x7d802ee5,0x7d7fd465,16,12,225920,144,29312
131.626346687,10.10.1.2:32882,10.10.2.2:5001,32,0x7d802ee5,0x7d7fda0d,16,12,225920,145,29312
131.638239887,10.10.1.2:32882,10.10.2.2:5001,32,0x7d803a35,0x7d7fdfb5,16,12,225920,146,29312
131.650178457,10.10.1.2:32882,10.10.2.2:5001,32,0x7d803a35,0x7d7fe55d,16,12,225920,146,29312
131.662098571,10.10.1.2:32882,10.10.2.2:5001,32,0x7d804585,0x7d7feb05,16,12,225920,147,29312
131.673992643,10.10.1.2:32882,10.10.2.2:5001,32,0x7d804585,0x7d7ff0ad,16,12,225920,148,29312
131.685954185,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8050d5,0x7d7ff655,16,12,225920,148,29312
131.698142373,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8050d5,0x7d7ffbfd,16,12,225920,149,29312
131.710052790,10.10.1.2:32882,10.10.2.2:5001,32,0x7d805c25,0x7d8001a5,16,12,225920,149,29312
131.721950304,10.10.1.2:32882,10.10.2.2:5001,32,0x7d805c25,0x7d80074d,16,12,225920,149,29312
131.734047983,10.10.1.2:32882,10.10.2.2:5001,32,0x7d806775,0x7d800cf5,16,12,225920,150,29312
131.746124165,10.10.1.2:32882,10.10.2.2:5001,32,0x7d806775,0x7d80129d,16,12,225920,150,29312
131.758091386,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8072c5,0x7d801845,16,12,225920,151,29312
131.770101770,10.10.1.2:32882,10.10.2.2:5001,32,0x7d807e15,0x7d801ded,17,12,225920,151,29312
132.189693616,10.10.1.2:32882,10.10.2.2:5001,32,0x7d807e15,0x7d802395,17,12,225920,152,29312
132.201713846,10.10.1.2:32882,10.10.2.2:5001,32,0x7d808965,0x7d80293d,17,12,225920,153,29312
132.261521138,10.10.1.2:32882,10.10.2.2:5001,32,0x7d808965,0x7d802ee5,17,12,225920,154,29312
132.273527424,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8094b5,0x7d80348d,17,12,225920,154,29312
132.285497850,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8094b5,0x7d803a35,17,12,225920,155,29312
132.297539645,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80a005,0x7d803fdd,17,12,225920,156,29312
132.309636984,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80a005,0x7d804585,17,12,225920,157,29312
132.321699107,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80ab55,0x7d804b2d,17,12,225920,157,29312
132.333613139,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80ab55,0x7d8050d5,17,12,225920,157,29312
132.345542556,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80b6a5,0x7d80567d,17,12,225920,158,29312
132.357694116,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80b6a5,0x7d805c25,17,12,225920,158,29312
132.369683798,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80c1f5,0x7d8061cd,17,12,225920,158,29312
132.381572321,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80c1f5,0x7d806775,17,12,225920,159,29312
132.393775546,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80cd45,0x7d806d1d,17,12,225920,159,29312
132.405679604,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80cd45,0x7d8072c5,17,12,225920,159,29312
132.417657054,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80d895,0x7d80786d,17,12,225920,160,29312
132.837890400,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80d895,0x7d807e15,17,12,225920,160,29312
132.849443285,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80e3e5,0x7d8083bd,18,13,225920,160,29312
132.909124705,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80ef35,0x7d808965,18,13,225920,161,29312
132.921058750,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80ef35,0x7d808f0d,18,13,225920,161,29312
132.933104348,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80fa85,0x7d8094b5,18,13,225920,162,29312
132.945146217,10.10.1.2:32882,10.10.2.2:5001,32,0x7d80fa85,0x7d809a5d,18,13,225920,162,29312
132.957012980,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8105d5,0x7d80a005,18,13,225920,162,29312
132.969025325,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8105d5,0x7d80a5ad,18,13,225920,162,29312
132.981134778,10.10.1.2:32882,10.10.2.2:5001,32,0x7d811125,0x7d80ab55,18,13,225920,162,29312
132.993050963,10.10.1.2:32882,10.10.2.2:5001,32,0x7d811125,0x7d80b0fd,18,13,225920,162,29312
133.005212806,10.10.1.2:32882,10.10.2.2:5001,32,0x7d811c75,0x7d80b6a5,18,13,225920,163,29312
133.017039295,10.10.1.2:32882,10.10.2.2:5001,32,0x7d811c75,0x7d80bc4d,18,13,225920,163,29312
133.029254957,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8127c5,0x7d80c1f5,18,13,225920,163,29312
133.041296908,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8127c5,0x7d80c79d,18,13,225920,163,29312
133.053194051,10.10.1.2:32882,10.10.2.2:5001,32,0x7d813315,0x7d80cd45,18,13,225920,163,29312
133.065322783,10.10.1.2:32882,10.10.2.2:5001,32,0x7d813315,0x7d80d2ed,18,13,225920,163,29312
133.508692967,10.10.1.2:32882,10.10.2.2:5001,32,0x7d813e65,0x7d80d895,18,13,225920,163,29312
133.520766787,10.10.1.2:32882,10.10.2.2:5001,32,0x7d813e65,0x7d80de3d,18,13,225920,164,29312
133.532711317,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8149b5,0x7d80e3e5,18,13,225920,165,29312
133.544675731,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8149b5,0x7d80e98d,18,13,225920,165,29312
133.628870526,10.10.1.2:32882,10.10.2.2:5001,32,0x7d815505,0x7d80ef35,19,13,225920,167,29312
133.640726051,10.10.1.2:32882,10.10.2.2:5001,32,0x7d816055,0x7d80f4dd,19,13,225920,168,29312
133.652926343,10.10.1.2:32882,10.10.2.2:5001,32,0x7d816055,0x7d80fa85,19,13,225920,169,29312
133.664807631,10.10.1.2:32882,10.10.2.2:5001,32,0x7d816ba5,0x7d81002d,19,13,225920,170,29312
133.676681700,10.10.1.2:32882,10.10.2.2:5001,32,0x7d816ba5,0x7d8105d5,19,13,225920,172,29312
133.688980811,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8176f5,0x7d810b7d,19,13,225920,172,29312
133.700608977,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8176f5,0x7d811125,19,13,225920,173,29312
133.712499673,10.10.1.2:32882,10.10.2.2:5001,32,0x7d818245,0x7d8116cd,19,13,225920,174,29312
133.724594742,10.10.1.2:32882,10.10.2.2:5001,32,0x7d818245,0x7d811c75,19,13,225920,174,29312
133.736506052,10.10.1.2:32882,10.10.2.2:5001,32,0x7d818d95,0x7d81221d,19,13,225920,174,29312
133.748627018,10.10.1.2:32882,10.10.2.2:5001,32,0x7d818d95,0x7d8127c5,19,13,225920,175,29312
133.760542135,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8198e5,0x7d812d6d,19,13,225920,175,29312
133.784595495,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8198e5,0x7d813315,19,13,225920,176,29312
134.228377771,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81a435,0x7d813e65,19,13,225920,176,29312
134.240376686,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81af85,0x7d81440d,19,13,225920,176,29312
134.252470357,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81af85,0x7d8149b5,19,13,225920,176,29312
134.264562838,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81bad5,0x7d814f5d,19,13,225920,176,29312
134.348511858,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81bad5,0x7d815505,19,13,225920,177,29312
134.360678429,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81c625,0x7d815aad,19,13,225920,177,29312
134.372182811,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81c625,0x7d816055,19,13,225920,178,29312
134.384248752,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81d175,0x7d8165fd,20,15,225920,178,29312
134.396224560,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81dcc5,0x7d816ba5,20,15,225920,178,29312
134.408111677,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81dcc5,0x7d81714d,20,15,225920,178,29312
134.420179679,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81e815,0x7d8176f5,20,15,225920,179,29312
134.432485657,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81e815,0x7d817c9d,20,15,225920,179,29312
134.444325189,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81f365,0x7d818245,20,15,225920,180,29312
134.456479313,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81f365,0x7d8187ed,20,15,225920,180,29312
134.468202147,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81feb5,0x7d818d95,20,15,225920,180,29312
134.480488137,10.10.1.2:32882,10.10.2.2:5001,32,0x7d81feb5,0x7d81933d,20,15,225920,180,29312
134.504545029,10.10.1.2:32882,10.10.2.2:5001,32,0x7d820a05,0x7d8198e5,20,15,225920,180,29312
134.947924649,10.10.1.2:32882,10.10.2.2:5001,32,0x7d821555,0x7d81a435,20,15,225920,180,29312
134.959770891,10.10.1.2:32882,10.10.2.2:5001,32,0x7d821555,0x7d81a9dd,20,15,225920,180,29312
134.971783766,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8220a5,0x7d81af85,20,15,225920,181,29312
134.983889108,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8220a5,0x7d81b52d,20,15,225920,181,29312
135.067981401,10.10.1.2:32882,10.10.2.2:5001,32,0x7d822bf5,0x7d81bad5,20,15,225920,181,29312
135.079682839,10.10.1.2:32882,10.10.2.2:5001,32,0x7d822bf5,0x7d81c07d,20,15,225920,181,29312
135.091640058,10.10.1.2:32882,10.10.2.2:5001,32,0x7d823745,0x7d81c625,20,15,225920,181,29312
135.103642772,10.10.1.2:32882,10.10.2.2:5001,32,0x7d823745,0x7d81cbcd,20,15,225920,181,29312
135.115558197,10.10.1.2:32882,10.10.2.2:5001,32,0x7d824295,0x7d81d175,20,15,225920,181,29312
135.127623322,10.10.1.2:32882,10.10.2.2:5001,32,0x7d824295,0x7d81d71d,20,15,225920,181,29312
135.139678205,10.10.1.2:32882,10.10.2.2:5001,32,0x7d824de5,0x7d81dcc5,20,15,225920,182,29312
135.151916206,10.10.1.2:32882,10.10.2.2:5001,32,0x7d825935,0x7d81e26d,21,15,225920,182,29312
135.163947644,10.10.1.2:32882,10.10.2.2:5001,32,0x7d825935,0x7d81e815,21,15,225920,183,29312
135.176098636,10.10.1.2:32882,10.10.2.2:5001,32,0x7d826485,0x7d81edbd,21,15,225920,183,29312
135.187927393,10.10.1.2:32882,10.10.2.2:5001,32,0x7d826485,0x7d81f365,21,15,225920,183,29312
135.199848280,10.10.1.2:32882,10.10.2.2:5001,32,0x7d826fd5,0x7d81f90d,21,15,225920,183,29312
135.223927166,10.10.1.2:32882,10.10.2.2:5001,32,0x7d826fd5,0x7d81feb5,21,15,225920,183,29312
135.247653327,10.10.1.2:32882,10.10.2.2:5001,32,0x7d827b25,0x7d820a05,21,15,225920,184,29312
135.739541373,10.10.1.2:32882,10.10.2.2:5001,32,0x7d828675,0x7d821555,21,15,225920,184,29312
135.751470791,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8291c5,0x7d821afd,21,15,225920,185,29312
135.763374640,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8291c5,0x7d8220a5,21,15,225920,187,29312
135.775260202,10.10.1.2:32882,10.10.2.2:5001,32,0x7d829d15,0x7d82264d,21,15,225920,188,29312
135.859290135,10.10.1.2:32882,10.10.2.2:5001,32,0x7d829d15,0x7d822bf5,21,15,225920,189,29312
135.871177869,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82a865,0x7d82319d,21,15,225920,190,29312
135.883113033,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82a865,0x7d823745,21,15,225920,191,29312
135.895356282,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82b3b5,0x7d823ced,21,15,225920,191,29312
135.907433397,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82b3b5,0x7d824295,21,15,225920,192,29312
135.919539458,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82bf05,0x7d82483d,21,15,225920,193,29312
135.931526475,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82bf05,0x7d824de5,21,15,225920,193,29312
135.943446581,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82ca55,0x7d82538d,21,15,225920,194,29312
135.955348558,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82ca55,0x7d825935,21,15,225920,195,29312
135.967595812,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82d5a5,0x7d825edd,21,15,225920,195,29312
135.979515441,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82d5a5,0x7d826485,21,15,225920,196,29312
135.991404239,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82e0f5,0x7d826a2d,22,16,225920,196,29312
136.015588543,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82ec45,0x7d826fd5,22,16,225920,197,29312
136.039462478,10.10.1.2:32882,10.10.2.2:5001,32,0x7d82f795,0x7d827b25,22,16,225920,197,29312
136.531079117,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8302e5,0x7d828675,22,16,225920,197,29312
136.542991190,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8302e5,0x7d828c1d,22,16,225920,197,29312
136.555039397,10.10.1.2:32882,10.10.2.2:5001,32,0x7d830e35,0x7d8291c5,22,16,225920,198,29312
136.567057098,10.10.1.2:32882,10.10.2.2:5001,32,0x7d830e35,0x7d82976d,22,16,225920,198,29312
136.650984768,10.10.1.2:32882,10.10.2.2:5001,32,0x7d831985,0x7d829d15,22,16,225920,198,29312
136.663099318,10.10.1.2:32882,10.10.2.2:5001,32,0x7d831985,0x7d82a2bd,22,16,225920,198,29312
136.674956877,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8324d5,0x7d82a865,22,16,225920,198,29312
136.686931551,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8324d5,0x7d82ae0d,22,16,225920,198,29312
136.698896861,10.10.1.2:32882,10.10.2.2:5001,32,0x7d833025,0x7d82b3b5,22,16,225920,199,29312
136.711093401,10.10.1.2:32882,10.10.2.2:5001,32,0x7d833025,0x7d82b95d,22,16,225920,199,29312
136.722930684,10.10.1.2:32882,10.10.2.2:5001,32,0x7d833b75,0x7d82bf05,22,16,225920,199,29312
136.734865480,10.10.1.2:32882,10.10.2.2:5001,32,0x7d833b75,0x7d82c4ad,22,16,225920,199,29312
136.746806719,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8346c5,0x7d82ca55,22,16,225920,199,29312
136.758976806,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8346c5,0x7d82cffd,22,16,225920,199,29312
136.770881048,10.10.1.2:32882,10.10.2.2:5001,32,0x7d835215,0x7d82d5a5,22,16,225920,199,29312
136.782890569,10.10.1.2:32882,10.10.2.2:5001,32,0x7d835215,0x7d82db4d,22,16,225920,199,29312
136.806900969,10.10.1.2:32882,10.10.2.2:5001,32,0x7d835d65,0x7d82e0f5,22,16,225920,199,29312
136.830999432,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8368b5,0x7d82ec45,22,16,225920,200,29312
136.854930567,10.10.1.2:32882,10.10.2.2:5001,32,0x7d837405,0x7d82f795,22,16,225920,200,29312
137.358208596,10.10.1.2:32882,10.10.2.2:5001,32,0x7d837f55,0x7d8302e5,22,16,225920,201,29312
137.370256142,10.10.1.2:32882,10.10.2.2:5001,32,0x7d838aa5,0x7d83088d,23,16,225920,201,29312
137.382176650,10.10.1.2:32882,10.10.2.2:5001,32,0x7d838aa5,0x7d830e35,23,16,225920,202,29312
137.394393922,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8395f5,0x7d8313dd,23,16,225920,202,29312
137.478294743,10.10.1.2:32882,10.10.2.2:5001,32,0x7d8395f5,0x7d831985,23,16,225920,203,29312
137.490314792,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83a145,0x7d831f2d,23,16,225920,203,29312
137.502453426,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83a145,0x7d8324d5,23,16,225920,204,29312
137.514539100,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83ac95,0x7d832a7d,23,16,225920,204,29312
137.526399473,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83ac95,0x7d833025,23,16,225920,204,29312
137.538342609,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83b7e5,0x7d8335cd,23,16,225920,204,29312
137.550077138,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83b7e5,0x7d833b75,23,16,225920,204,29312
137.562063804,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83c335,0x7d83411d,23,16,225920,204,29312
137.574116371,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83c335,0x7d8346c5,23,16,225920,205,29312
137.586188881,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83ce85,0x7d834c6d,23,16,225920,205,29312
137.598050239,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83ce85,0x7d835215,23,16,225920,205,29312
137.610360139,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83d9d5,0x7d8357bd,23,16,225920,205,29312
137.634339158,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83d9d5,0x7d835d65,23,16,225920,205,29312
137.658361162,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83e525,0x7d8368b5,23,16,225920,205,29312
137.682311428,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83f075,0x7d837405,23,16,225920,205,29312
138.089662836,10.10.1.2:32882,10.10.2.2:5001,32,0x7d83fbc5,0x7d837f55,23,16,225920,206,29312
138.101804145,10.10.1.2:32882,10.10.2.2:5001,32,0x7d840715,0x7d8384fd,23,16,225920,203,29312
138.114078198,10.10.1.2:32882,10.10.2.2:5001,32,0x7d840715,0x7d838aa5,23,16,225920,201,29312
138.125874893,10.10.1.2:32882,10.10.2.2:5001,32,0x7d841265,0x7d83904d,23,16,225920,198,29312
138.173781177,10.10.1.2:32882,10.10.2.2:5001,32,0x7d841265,0x7d8395f5,23,16,225920,197,29312
138.185672646,10.10.1.2:32882,10.10.2.2:5001,32,0x7d841db5,0x7d839b9d,23,16,225920,194,29312
138.197580466,10.10.1.2:32882,10.10.2.2:5001,32,0x7d842905,0x7d83a145,24,18,225920,192,29312
138.209626412,10.10.1.2:32882,10.10.2.2:5001,32,0x7d842905,0x7d83a6ed,24,18,225920,190,29312
138.221602396,10.10.1.2:32882,10.10.2.2:5001,32,0x7d843455,0x7d83ac95,24,18,225920,188,29312
138.233551155,10.10.1.2:32882,10.10.2.2:5001,32,0x7d843455,0x7d83b23d,24,18,225920,186,29312
138.245707126,10.10.1.2:32882,10.10.2.2:5001,32,0x7d843fa5,0x7d83b7e5,24,18,225920,185,29312
138.257736988,10.10.1.2:32882,10.10.2.2:5001,32,0x7d843fa5,0x7d83bd8d,24,18,225920,184,29312
138.269626379,10.10.1.2:32882,10.10.2.2:5001,32,0x7d844af5,0x7d83c335,24,18,225920,183,29312
138.281745372,10.10.1.2:32882,10.10.2.2:5001,32,0x7d844af5,0x7d83c8dd,24,18,225920,182,29312
138.293522928,10.10.1.2:32882,10.10.2.2:5001,32,0x7d845645,0x7d83ce85,24,18,225920,181,29312
138.305714698,10.10.1.2:32882,10.10.2.2:5001,32,0x7d845645,0x7d83d42d,24,18,225920,180,29312
138.329578687,10.10.1.2:32882,10.10.2.2:5001,32,0x7d846195,0x7d83d9d5,24,18,225920,180,29312
138.353856953,10.10.1.2:32882,10.10.2.2:5001,32,0x7d846ce5,0x7d83e525,24,18,225920,179,29312
138.377729431,10.10.1.2:32882,10.10.2.2:5001,32,0x7d847835,0x7d83f075,24,18,225920,179,29312
138.665356053,10.10.1.2:32882,10.10.2.2:5001,32,0x7d848385,0x7d83fbc5,24,18,225920,178,29312
138.677354347,10.10.1.2:32882,10.10.2.2:5001,32,0x7d848385,0x7d84016d,24,18,225920,174,29312
138.689580595,10.10.1.2:32882,10.10.2.2:5001,32,0x7d848ed5,0x7d840715,24,18,225920,170,29312
138.701487000,10.10.1.2:32882,10.10.2.2:5001,32,0x7d848ed5,0x7d840cbd,24,18,225920,167,29312
138.761414666,10.10.1.2:32882,10.10.2.2:5001,32,0x7d849a25,0x7d841265,24,18,225920,165,29312
138.773334637,10.10.1.2:32882,10.10.2.2:5001,32,0x7d849a25,0x7d84180d,24,18,225920,162,29312
138.785217257,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84a575,0x7d841db5,24,18,225920,161,29312
138.797229965,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84a575,0x7d84235d,24,18,225920,159,29312
138.809057278,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84b0c5,0x7d842905,24,18,225920,159,29312
138.821125610,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84b0c5,0x7d842ead,24,18,225920,158,29312
138.833591721,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84bc15,0x7d843455,24,18,225920,157,29312
138.845227969,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84bc15,0x7d8439fd,24,18,225920,156,29312
138.857274676,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84c765,0x7d843fa5,25,18,225920,156,29312
138.869216867,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84d2b5,0x7d84454d,25,18,225920,155,29312
138.881116537,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84d2b5,0x7d844af5,25,18,225920,155,29312
138.892991912,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84de05,0x7d84509d,25,18,225920,154,29312
138.917096702,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84de05,0x7d845645,25,18,225920,154,29312
138.941210831,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84e955,0x7d846195,25,18,225920,154,29312
138.965110670,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84f4a5,0x7d846ce5,25,18,225920,154,29312
138.989295802,10.10.1.2:32882,10.10.2.2:5001,32,0x7d84fff5,0x7d847835,25,18,225920,154,29312
