121.744604307,10.10.1.2:32884,10.10.2.2:5001,32,0xc842ca71,0xc841c641,46,2147483647,130432,149,29312
121.756482969,10.10.1.2:32884,10.10.2.2:5001,32,0xc842d5c1,0xc841cbe9,47,2147483647,133248,153,29312
121.804803139,10.10.1.2:32884,10.10.2.2:5001,32,0xc842e111,0xc841d191,48,2147483647,136192,158,29312
121.816715374,10.10.1.2:32884,10.10.2.2:5001,32,0xc842ec61,0xc841d739,49,2147483647,139008,163,29312
121.828800148,10.10.1.2:32884,10.10.2.2:5001,32,0xc842f7b1,0xc841dce1,50,2147483647,141952,167,29312
121.840801777,10.10.1.2:32884,10.10.2.2:5001,32,0xc8430301,0xc841e289,51,2147483647,144896,171,29312
121.852507382,10.10.1.2:32884,10.10.2.2:5001,32,0xc8430e51,0xc841e831,52,2147483647,147712,175,29312
121.864866116,10.10.1.2:32884,10.10.2.2:5001,32,0xc84319a1,0xc841edd9,53,2147483647,150656,178,29312
121.876820903,10.10.1.2:32884,10.10.2.2:5001,32,0xc84324f1,0xc841f381,54,2147483647,153600,181,29312
121.888585740,10.10.1.2:32884,10.10.2.2:5001,32,0xc8433041,0xc841f929,55,2147483647,156416,184,29312
121.900794802,10.10.1.2:32884,10.10.2.2:5001,32,0xc8433b91,0xc841fed1,56,2147483647,159360,187,29312
121.912770978,10.10.1.2:32884,10.10.2.2:5001,44,0xc84346e1,0xc8420479,57,2147483647,162176,189,29312
121.924739787,10.10.1.2:32884,10.10.2.2:5001,52,0xc8434c89,0xc8420479,57,2147483647,165120,192,29312
121.936754819,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,56,28,168064,193,29312
121.948533730,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,54,28,170880,195,29312
121.960658760,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,53,28,173824,197,29312
121.972479305,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,51,28,174720,198,29312
121.984797350,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,50,28,174720,199,29312
121.996505222,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,48,28,174720,200,29312
122.008603214,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,47,28,174720,201,29312
122.020670319,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,45,28,174720,201,29312
122.032608589,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,44,28,174720,202,29312
122.200368366,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,42,28,174720,202,29312
122.511987937,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,41,28,174720,203,29312
122.523999932,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,39,28,174720,203,29312
122.535962381,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,38,28,174720,204,29312
122.547870812,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,36,28,174720,204,29312
122.559886703,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,35,28,174720,204,29312
122.571886652,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,33,28,174720,205,29312
122.584097379,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,32,28,174720,205,29312
122.631847093,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,30,28,174720,205,29312
122.643823935,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,205,29312
122.656109251,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,205,29312
122.668165148,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,205,29312
122.680222381,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,206,29312
122.692006364,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,206,29312
122.704097929,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,206,29312
122.715961117,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,206,29312
122.727858866,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,206,29312
122.739848335,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,206,29312
122.751854543,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420479,28,28,174720,206,29312
122.763833426,10.10.1.2:32884,10.10.2.2:5001,60,0xc8434c89,0xc8420fc9,28,28,171904,206,29312
122.775731900,10.10.1.2:32884,10.10.2.2:5001,60,0xc8435231,0xc8421b19,28,28,169088,206,29312
122.787687038,10.10.1.2:32884,10.10.2.2:5001,60,0xc84357d9,0xc8422669,28,28,166272,205,29312
122.799805456,10.10.1.2:32884,10.10.2.2:5001,60,0xc8435d81,0xc84231b9,28,28,163456,204,29312
122.920072121,10.10.1.2:32884,10.10.2.2:5001,60,0xc8436329,0xc8423d09,28,28,160640,203,29312
123.195664240,10.10.1.2:32884,10.10.2.2:5001,60,0xc84368d1,0xc8424859,28,28,157824,200,29312
123.207971868,10.10.1.2:32884,10.10.2.2:5001,60,0xc8436e79,0xc84253a9,28,28,155008,196,29312
123.219827475,10.10.1.2:32884,10.10.2.2:5001,60,0xc8437421,0xc8425ef9,28,28,152192,192,29312
123.303774065,10.10.1.2:32884,10.10.2.2:5001,60,0xc84379c9,0xc8426a49,28,28,149376,188,29312
123.315817770,10.10.1.2:32884,10.10.2.2:5001,60,0xc8437f71,0xc8427599,28,28,146560,185,29312
123.327841235,10.10.1.2:32884,10.10.2.2:5001,60,0xc8438519,0xc84280e9,28,28,143744,183,29312
123.339715240,10.10.1.2:32884,10.10.2.2:5001,60,0xc8438ac1,0xc8428c39,28,28,142336,181,29312
123.351835801,10.10.1.2:32884,10.10.2.2:5001,60,0xc8439069,0xc8429789,28,28,144768,180,29312
123.364038926,10.10.1.2:32884,10.10.2.2:5001,60,0xc8439611,0xc842a2d9,28,28,147328,179,29312
123.375891284,10.10.1.2:32884,10.10.2.2:5001,60,0xc8439bb9,0xc842ae29,28,28,149760,178,29312
123.387693408,10.10.1.2:32884,10.10.2.2:5001,60,0xc843a161,0xc842b979,28,28,152320,178,29312
123.399815821,10.10.1.2:32884,10.10.2.2:5001,60,0xc843a709,0xc842c4c9,28,28,154752,178,29312
123.411735457,10.10.1.2:32884,10.10.2.2:5001,60,0xc843acb1,0xc842d019,28,28,157312,178,29312
123.423787762,10.10.1.2:32884,10.10.2.2:5001,60,0xc843b259,0xc842db69,28,28,159744,178,29312
123.435699058,10.10.1.2:32884,10.10.2.2:5001,60,0xc843b801,0xc842e6b9,28,28,162304,178,29312
123.447871998,10.10.1.2:32884,10.10.2.2:5001,60,0xc843bda9,0xc842f209,28,28,164736,179,29312
123.459656694,10.10.1.2:32884,10.10.2.2:5001,60,0xc843c351,0xc842fd59,28,28,167296,179,29312
123.471827116,10.10.1.2:32884,10.10.2.2:5001,60,0xc843c8f9,0xc84308a9,28,28,169728,180,29312
123.483655004,10.10.1.2:32884,10.10.2.2:5001,60,0xc843cea1,0xc84313f9,28,28,172288,181,29312
123.495673090,10.10.1.2:32884,10.10.2.2:5001,60,0xc843d449,0xc8431f49,28,28,179584,182,29312
123.507648684,10.10.1.2:32884,10.10.2.2:5001,52,0xc843d9f1,0xc8432a99,28,28,182528,183,29312
123.519792210,10.10.1.2:32884,10.10.2.2:5001,44,0xc843df99,0xc84335e9,28,28,185344,184,29312
123.531321803,10.10.1.2:32884,10.10.2.2:5001,44,0xc843e541,0xc8434139,28,28,188288,185,29312
123.543257930,10.10.1.2:32884,10.10.2.2:5001,44,0xc843eae9,0xc8434139,28,28,191232,186,29312
123.555350087,10.10.1.2:32884,10.10.2.2:5001,44,0xc843f091,0xc8434139,28,28,194048,187,29312
123.567275393,10.10.1.2:32884,10.10.2.2:5001,44,0xc843f639,0xc8434139,28,28,196992,187,29312
123.711204466,10.10.1.2:32884,10.10.2.2:5001,44,0xc843fbe1,0xc8434139,28,28,199936,188,29312
124.011274743,10.10.1.2:32884,10.10.2.2:5001,44,0xc8440189,0xc8434139,28,28,202752,189,29312
124.023034710,10.10.1.2:32884,10.10.2.2:5001,44,0xc8440731,0xc8434139,28,28,205696,191,29312
124.034989177,10.10.1.2:32884,10.10.2.2:5001,44,0xc8440cd9,0xc8434139,28,28,208512,193,29312
124.119141290,10.10.1.2:32884,10.10.2.2:5001,44,0xc8441281,0xc8434139,28,28,211456,194,29312
124.131223883,10.10.1.2:32884,10.10.2.2:5001,44,0xc8441829,0xc8434139,28,28,214400,195,29312
124.143015428,10.10.1.2:32884,10.10.2.2:5001,44,0xc8441dd1,0xc8434139,28,28,217216,196,29312
124.154956768,10.10.1.2:32884,10.10.2.2:5001,44,0xc8442379,0xc8434139,28,28,220160,197,29312
124.166888476,10.10.1.2:32884,10.10.2.2:5001,44,0xc8442921,0xc8434139,28,28,223104,198,29312
124.179250054,10.10.1.2:32884,10.10.2.2:5001,44,0xc8442ec9,0xc8434139,28,28,225920,199,29312
124.191060907,10.10.1.2:32884,10.10.2.2:5001,44,0xc8443471,0xc8434139,28,28,228864,200,29312
124.203158817,10.10.1.2:32884,10.10.2.2:5001,44,0xc8443a19,0xc8434139,28,28,231680,200,29312
124.215104100,10.10.1.2:32884,10.10.2.2:5001,44,0xc8443fc1,0xc8434139,28,28,234624,201,29312
124.226963143,10.10.1.2:32884,10.10.2.2:5001,44,0xc8444569,0xc8434139,28,28,237568,201,29312
124.238751060,10.10.1.2:32884,10.10.2.2:5001,44,0xc8444b11,0xc8434139,28,28,240384,201,29312
124.250859801,10.10.1.2:32884,10.10.2.2:5001,44,0xc84450b9,0xc8434139,28,28,243328,202,29312
124.262810066,10.10.1.2:32884,10.10.2.2:5001,44,0xc8445661,0xc8434139,28,28,246272,202,29312
124.274720067,10.10.1.2:32884,10.10.2.2:5001,44,0xc8445c09,0xc8434139,28,28,249088,202,29312
124.287035327,10.10.1.2:32884,10.10.2.2:5001,44,0xc84461b1,0xc8434139,28,28,252032,202,29312
124.299104906,10.10.1.2:32884,10.10.2.2:5001,44,0xc8446759,0xc8434139,28,28,254848,203,29312
124.311126411,10.10.1.2:32884,10.10.2.2:5001,44,0xc8446d01,0xc8434139,28,28,257792,203,29312
124.323098519,10.10.1.2:32884,10.10.2.2:5001,44,0xc84472a9,0xc8434139,28,28,260736,203,29312
124.335133025,10.10.1.2:32884,10.10.2.2:5001,44,0xc8447851,0xc8434139,28,28,263552,203,29312
124.347069076,10.10.1.2:32884,10.10.2.2:5001,44,0xc8447df9,0xc8434139,28,28,265600,203,29312
124.358975248,10.10.1.2:32884,10.10.2.2:5001,32,0xc84483a1,0xc8434139,28,28,265600,203,29312
124.370863846,10.10.1.2:32884,10.10.2.2:5001,32,0xc84483a1,0xc843eae9,28,28,263296,203,29312
124.382750623,10.10.1.2:32884,10.10.2.2:5001,32,0xc8448ef1,0xc843f091,29,28,269440,204,29312
124.394789983,10.10.1.2:32884,10.10.2.2:5001,32,0xc8449a41,0xc843f639,29,28,272256,204,29312
124.526666083,10.10.1.2:32884,10.10.2.2:5001,32,0xc8449a41,0xc843fbe1,29,28,275200,205,29312
124.826408176,10.10.1.2:32884,10.10.2.2:5001,32,0xc844a591,0xc8440189,29,28,278016,205,29312
124.838403092,10.10.1.2:32884,10.10.2.2:5001,32,0xc844a591,0xc8440731,29,28,280960,204,29312
124.850344132,10.10.1.2:32884,10.10.2.2:5001,32,0xc844b0e1,0xc8440cd9,29,28,283904,204,29312
124.934431051,10.10.1.2:32884,10.10.2.2:5001,32,0xc844b0e1,0xc8441281,29,28,286720,204,29312
124.946405533,10.10.1.2:32884,10.10.2.2:5001,32,0xc844bc31,0xc8441829,29,28,289664,204,29312
124.958403409,10.10.1.2:32884,10.10.2.2:5001,32,0xc844bc31,0xc8441dd1,29,28,292608,204,29312
124.970420883,10.10.1.2:32884,10.10.2.2:5001,32,0xc844c781,0xc8442379,29,28,295424,204,29312
124.982517272,10.10.1.2:32884,10.10.2.2:5001,32,0xc844c781,0xc8442921,29,28,298368,204,29312
124.994620320,10.10.1.2:32884,10.10.2.2:5001,32,0xc844d2d1,0xc8442ec9,29,28,301184,204,29312
125.006578590,10.10.1.2:32884,10.10.2.2:5001,32,0xc844d2d1,0xc8443471,29,28,304128,204,29312
125.018634946,10.10.1.2:32884,10.10.2.2:5001,32,0xc844de21,0xc8443a19,29,28,307072,204,29312
125.030717094,10.10.1.2:32884,10.10.2.2:5001,32,0xc844de21,0xc8443fc1,29,28,309888,204,29312
125.042874400,10.10.1.2:32884,10.10.2.2:5001,32,0xc844e971,0xc8444569,29,28,312832,204,29312
125.054558897,10.10.1.2:32884,10.10.2.2:5001,32,0xc844e971,0xc8444b11,29,28,315776,204,29312
125.066640069,10.10.1.2:32884,10.10.2.2:5001,32,0xc844f4c1,0xc84450b9,29,28,318592,204,29312
125.078485991,10.10.1.2:32884,10.10.2.2:5001,32,0xc844f4c1,0xc8445661,29,28,321536,204,29312
125.090324222,10.10.1.2:32884,10.10.2.2:5001,32,0xc8450011,0xc8445c09,29,28,324352,204,29312
125.102258680,10.10.1.2:32884,10.10.2.2:5001,32,0xc8450011,0xc84461b1,29,28,324352,204,29312
125.114193918,10.10.1.2:32884,10.10.2.2:5001,32,0xc8450b61,0xc8446759,29,28,324352,204,29312
125.126242865,10.10.1.2:32884,10.10.2.2:5001,32,0xc8450b61,0xc8446d01,29,28,324352,204,29312
125.138272333,10.10.1.2:32884,10.10.2.2:5001,32,0xc84516b1,0xc84472a9,29,28,324352,204,29312
125.150486476,10.10.1.2:32884,10.10.2.2:5001,32,0xc84516b1,0xc8447851,29,28,324352,204,29312
125.162382259,10.10.1.2:32884,10.10.2.2:5001,32,0xc8452201,0xc8447df9,29,28,324352,204,29312
125.174467817,10.10.1.2:32884,10.10.2.2:5001,32,0xc8452201,0xc84483a1,29,28,324352,204,29312
125.186629647,10.10.1.2:32884,10.10.2.2:5001,32,0xc8452d51,0xc8448949,29,28,324352,204,29312
125.198469978,10.10.1.2:32884,10.10.2.2:5001,32,0xc8452d51,0xc8448ef1,29,28,324352,204,29312
125.210482158,10.10.1.2:32884,10.10.2.2:5001,32,0xc84538a1,0xc8449499,29,28,324352,204,29312
125.342337866,10.10.1.2:32884,10.10.2.2:5001,32,0xc84543f1,0xc8449a41,30,28,324352,204,29312
125.354482842,10.10.1.2:32884,10.10.2.2:5001,32,0xc84543f1,0xc8449fe9,30,28,324352,204,29312
125.642388110,10.10.1.2:32884,10.10.2.2:5001,32,0xc8454f41,0xc844a591,30,28,324352,205,29312
125.654090323,10.10.1.2:32884,10.10.2.2:5001,32,0xc8454f41,0xc844ab39,30,28,324352,204,29312
125.713974903,10.10.1.2:32884,10.10.2.2:5001,32,0xc8455a91,0xc844b0e1,30,28,324352,204,29312
125.725905475,10.10.1.2:32884,10.10.2.2:5001,32,0xc8455a91,0xc844b689,30,28,324352,203,29312
125.737873767,10.10.1.2:32884,10.10.2.2:5001,32,0xc84565e1,0xc844bc31,30,28,324352,203,29312
125.749914967,10.10.1.2:32884,10.10.2.2:5001,32,0xc84565e1,0xc844c1d9,30,28,324352,202,29312
125.762029455,10.10.1.2:32884,10.10.2.2:5001,32,0xc8457131,0xc844c781,30,28,324352,201,29312
125.773997601,10.10.1.2:32884,10.10.2.2:5001,32,0xc8457131,0xc844cd29,30,28,324352,200,29312
125.786053451,10.10.1.2:32884,10.10.2.2:5001,32,0xc8457c81,0xc844d2d1,30,28,324352,200,29312
125.798093604,10.10.1.2:32884,10.10.2.2:5001,32,0xc8457c81,0xc844d879,30,28,324352,199,29312
125.810058067,10.10.1.2:32884,10.10.2.2:5001,32,0xc84587d1,0xc844de21,30,28,324352,199,29312
125.822096403,10.10.1.2:32884,10.10.2.2:5001,32,0xc84587d1,0xc844e3c9,30,28,324352,199,29312
125.833976910,10.10.1.2:32884,10.10.2.2:5001,32,0xc8459321,0xc844e971,30,28,324352,199,29312
125.846090351,10.10.1.2:32884,10.10.2.2:5001,32,0xc8459321,0xc844ef19,30,28,324352,198,29312
125.858098315,10.10.1.2:32884,10.10.2.2:5001,32,0xc8459e71,0xc844f4c1,30,28,324352,198,29312
125.869764811,10.10.1.2:32884,10.10.2.2:5001,32,0xc8459e71,0xc844fa69,30,28,324352,198,29312
125.893991529,10.10.1.2:32884,10.10.2.2:5001,32,0xc845a9c1,0xc8450011,30,28,324352,198,29312
125.918010484,10.10.1.2:32884,10.10.2.2:5001,32,0xc845b511,0xc8450b61,30,28,324352,198,29312
125.941898486,10.10.1.2:32884,10.10.2.2:5001,32,0xc845c061,0xc84516b1,30,28,324352,198,29312
125.966015619,10.10.1.2:32884,10.10.2.2:5001,32,0xc845cbb1,0xc8452201,30,28,324352,198,29312
125.989910593,10.10.1.2:32884,10.10.2.2:5001,32,0xc845d701,0xc8452d51,30,28,324352,198,29312
126.013777789,10.10.1.2:32884,10.10.2.2:5001,32,0xc845e251,0xc84538a1,30,28,324352,198,29312
126.109691142,10.10.1.2:32884,10.10.2.2:5001,32,0xc845eda1,0xc84543f1,30,28,324352,198,29312
126.409509145,10.10.1.2:32884,10.10.2.2:5001,32,0xc845f8f1,0xc8454f41,30,28,324352,197,29312
126.421589915,10.10.1.2:32884,10.10.2.2:5001,32,0xc845f8f1,0xc84554e9,30,28,324352,196,29312
126.481583621,10.10.1.2:32884,10.10.2.2:5001,32,0xc8460441,0xc8455a91,30,28,324352,196,29312
126.493363092,10.10.1.2:32884,10.10.2.2:5001,32,0xc8460441,0xc8456039,30,28,324352,195,29312
126.505404667,10.10.1.2:32884,10.10.2.2:5001,32,0xc8460f91,0xc84565e1,30,28,324352,194,29312
126.517641147,10.10.1.2:32884,10.10.2.2:5001,32,0xc8460f91,0xc8456b89,30,28,324352,194,29312
126.529643179,10.10.1.2:32884,10.10.2.2:5001,32,0xc8461ae1,0xc8457131,31,28,324352,193,29312
126.541416821,10.10.1.2:32884,10.10.2.2:5001,32,0xc8462631,0xc84576d9,31,28,324352,193,29312
126.553525341,10.10.1.2:32884,10.10.2.2:5001,32,0xc8462631,0xc8457c81,31,28,324352,193,29312
126.565587491,10.10.1.2:32884,10.10.2.2:5001,32,0xc8463181,0xc8458229,31,28,324352,192,29312
126.577599199,10.10.1.2:32884,10.10.2.2:5001,32,0xc8463181,0xc84587d1,31,28,324352,192,29312
126.589408354,10.10.1.2:32884,10.10.2.2:5001,32,0xc8463cd1,0xc8458d79,31,28,324352,192,29312
126.601604183,10.10.1.2:32884,10.10.2.2:5001,32,0xc8463cd1,0xc8459321,31,28,324352,192,29312
126.613650172,10.10.1.2:32884,10.10.2.2:5001,32,0xc8464821,0xc84598c9,31,28,324352,192,29312
126.625583259,10.10.1.2:32884,10.10.2.2:5001,32,0xc8464821,0xc8459e71,31,28,324352,192,29312
126.637295851,10.10.1.2:32884,10.10.2.2:5001,32,0xc8465371,0xc845a419,31,28,324352,191,29312
126.661541246,10.10.1.2:32884,10.10.2.2:5001,32,0xc8465371,0xc845a9c1,31,28,324352,191,29312
126.685446651,10.10.1.2:32884,10.10.2.2:5001,32,0xc8465ec1,0xc845b511,31,28,324352,191,29312
126.709418408,10.10.1.2:32884,10.10.2.2:5001,32,0xc8466a11,0xc845c061,31,28,324352,192,29312
126.733346437,10.10.1.2:32884,10.10.2.2:5001,32,0xc8467561,0xc845cbb1,31,28,324352,192,29312
126.757760522,10.10.1.2:32884,10.10.2.2:5001,32,0xc84680b1,0xc845d701,31,28,324352,192,29312
126.781602387,10.10.1.2:32884,10.10.2.2:5001,32,0xc8468c01,0xc845e251,31,28,324352,192,29312
126.877183327,10.10.1.2:32884,10.10.2.2:5001,32,0xc8469751,0xc845eda1,31,28,324352,192,29312
127.200905670,10.10.1.2:32884,10.10.2.2:5001,32,0xc846a2a1,0xc845f8f1,31,28,324352,192,29312
127.212856092,10.10.1.2:32884,10.10.2.2:5001,32,0xc846adf1,0xc845fe99,31,28,324352,192,29312
127.273102976,10.10.1.2:32884,10.10.2.2:5001,32,0xc846adf1,0xc8460441,31,28,324352,193,29312
127.285267478,10.10.1.2:32884,10.10.2.2:5001,32,0xc846b941,0xc84609e9,31,28,324352,193,29312
127.297206292,10.10.1.2:32884,10.10.2.2:5001,32,0xc846b941,0xc8460f91,31,28,324352,194,29312
127.309128994,10.10.1.2:32884,10.10.2.2:5001,32,0xc846c491,0xc8461539,31,28,324352,194,29312
127.321091641,10.10.1.2:32884,10.10.2.2:5001,32,0xc846c491,0xc8461ae1,31,28,324352,194,29312
127.333204055,10.10.1.2:32884,10.10.2.2:5001,32,0xc846cfe1,0xc8462089,31,28,324352,195,29312
127.345020912,10.10.1.2:32884,10.10.2.2:5001,32,0xc846cfe1,0xc8462631,31,28,324352,195,29312
127.356924571,10.10.1.2:32884,10.10.2.2:5001,32,0xc846db31,0xc8462bd9,31,28,324352,196,29312
127.369208299,10.10.1.2:32884,10.10.2.2:5001,32,0xc846db31,0xc8463181,31,28,324352,196,29312
127.381013509,10.10.1.2:32884,10.10.2.2:5001,32,0xc846e681,0xc8463729,31,28,324352,197,29312
127.393004071,10.10.1.2:32884,10.10.2.2:5001,32,0xc846e681,0xc8463cd1,31,28,324352,197,29312
127.404814770,10.10.1.2:32884,10.10.2.2:5001,32,0xc846f1d1,0xc8464279,31,28,324352,197,29312
127.416716385,10.10.1.2:32884,10.10.2.2:5001,32,0xc846f1d1,0xc8464821,31,28,324352,198,29312
127.428710703,10.10.1.2:32884,10.10.2.2:5001,32,0xc846fd21,0xc8464dc9,32,28,324352,198,29312
127.452704749,10.10.1.2:32884,10.10.2.2:5001,32,0xc8470871,0xc8465371,32,28,324352,198,29312
127.477021461,10.10.1.2:32884,10.10.2.2:5001,32,0xc84713c1,0xc8465ec1,32,28,324352,198,29312
127.501025693,10.10.1.2:32884,10.10.2.2:5001,32,0xc8471f11,0xc8466a11,32,28,324352,198,29312
127.524975119,10.10.1.2:32884,10.10.2.2:5001,32,0xc8472a61,0xc8467561,32,28,324352,198,29312
127.548956856,10.10.1.2:32884,10.10.2.2:5001,32,0xc84735b1,0xc84680b1,32,28,324352,198,29312
127.572768178,10.10.1.2:32884,10.10.2.2:5001,32,0xc8474101,0xc8468c01,32,28,324352,198,29312
127.668561740,10.10.1.2:32884,10.10.2.2:5001,32,0xc8474c51,0xc8469751,32,28,324352,198,29312
127.992401200,10.10.1.2:32884,10.10.2.2:5001,32,0xc84757a1,0xc846a2a1,32,28,324352,198,29312
128.004560707,10.10.1.2:32884,10.10.2.2:5001,32,0xc84757a1,0xc846a849,32,28,324352,198,29312
128.088662659,10.10.1.2:32884,10.10.2.2:5001,32,0xc84762f1,0xc846adf1,32,28,324352,198,29312
128.100716334,10.10.1.2:32884,10.10.2.2:5001,32,0xc84762f1,0xc846b399,32,28,324352,199,29312
128.112501347,10.10.1.2:32884,10.10.2.2:5001,32,0xc8476e41,0xc846b941,32,28,324352,200,29312
128.124650611,10.10.1.2:32884,10.10.2.2:5001,32,0xc8476e41,0xc846bee9,32,28,324352,200,29312
